"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
1715	"naringenin_[1715_273.08_3.5]"	2.5692126820542	0.0825487712509299	0.0522927086781052
3649	"N-(4-Aminobutyl)-3-(4-hydroxyphenyl)prop-2-enamide_[3649_235.14_1.9]"	2.51144473693884	-0.146905793121664	0.0518579332801706
2815	"NA_[2815_315.12_3.7]"	2.49667204411314	-0.124915945450214	0.0271540399110139
4823	"NA_[4823_309.16_1.7]"	2.44967280745625	-0.121567411577283	0.0273851498510195
2882	"metribuzin_[2882_215.1_4.4]"	2.31221573668008	-0.116664968103396	0.0247107073963176
1646	"NA_[1646_435.13_3.5]"	2.28055384993233	0.0742517600417905	0.0498868206688059
260	"NA_[260_362.14_2.3]"	2.27225937358602	-0.117046215321606	0.0360394291522658
1682	"naringenin_[1682_273.08_4.5]"	2.22162619124457	0.0681731083032588	0.0459266910219339
285	"naringenin_[285_273.08_3.8]"	2.20178062344813	0.0603271016592801	0.0583130504268511
4809	"tryptophan_[4809_205.1_2.1]"	2.17876990785244	-0.121781550820299	0.0361462852121236
793	"NA_[793_551.1_3.2]"	2.17781452035801	0.0621945905606691	0.0540133584231798
889	"NA_[889_307.09_2.5]"	2.12565808882828	-0.127111524581389	0.050103354465568
807	"NA_[807_435.13_3.8]"	2.11642156469951	0.0722113534633809	0.0424559340915837
868	"tryptophan_[868_205.1_2]"	2.10326738458726	-0.118137629911615	0.0355231684113322
2602	"3-(indol-3-yl)lactic acid_[2602_188.07_2]"	2.08599200255719	-0.117368947349889	0.035825403932641
5063	"Quercetin-3-o-vicianoside_[5063_597.14_2.8]"	2.05008547045052	0.0530188982958634	0.0555115608489094
4921	"tryptophan_[4921_227.08_2]"	2.02925009457674	-0.113406224735347	0.0356421373956411
5292	"DIMBOA-Glc_[5292_374.11_2.7]"	1.98622388398217	-0.111505314923421	0.0384093053319798
2876	"3-(indol-3-yl)lactic acid_[2876_188.07_2.1]"	1.97733232236512	-0.11191607637874	0.0353021969638184
4214	"Arphamenine B_[4214_337.19_2.3]"	1.93162082319213	-0.109953225346509	0.034260520125655
3544	"NA_[3544_394.24_2.4]"	1.91498152005061	0.0495135985626305	0.0521522613194958
3132	"naringenin_[3132_273.08_3.1]"	1.90474837728638	0.0595563930476807	0.0479395081532997
2798	"NA_[2798_626.17_3]"	1.89761691128926	0.0375083238447479	0.0689670421053388
446	"NA_[446_232.15_1.9]"	1.86923044076413	-0.108358835628844	0.0347425966935079
4766	"4-hydroxy-3-methoxycinnamoylagmatine_[4766_307.18_2.3]"	1.86829895826374	-0.105130806644973	0.0320795904631091
3281	"beta-D-Ribofuranose, 1-(6-amino-9H-purin-9-yl)-1-deoxy-5-S-methyl-5-thio-_[3281_298.1_2]"	1.86233645412451	0.0312268948855107	0.0575529738793534
5223	"N,N,N-Trimethyllysine_[5223_189.16_0.6]"	1.84089697714592	-0.105591283683675	0.0364824029091658
2667	"NA_[2667_321.19_2.6]"	1.83787513208875	-0.113737931376063	0.0521308170603904
5434	"NA_[5434_218.14_1.3]"	1.83325057966477	-0.0998543811719129	0.0307209382385906
5199	"NA_[5199_289.16_3.5]"	1.82831101678972	0.0402761091028262	0.0455131108601074
4272	"N-malonyltryptophan_[4272_291.1_3.2]"	1.8269392918235	-0.102011796781237	0.0369371508177022
4989	"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[[3,4,5-trihydroxy-6-[(3,4,5-trihydroxy-6-methyl-2-oxanyl)oxymethyl]-2-oxanyl]oxy]-1-benzopyran-4-one_[4989_611.16_3]"	1.79372814611454	0.0372351072183702	0.0651162733160915
4621	"N-malonyltryptophan_[4621_273.09_3.2]"	1.78826171352621	-0.100667334379247	0.0371875474983992
5029	"NA_[5029_321.19_2.4]"	1.78428722702728	-0.10071052530175	0.0300097405907636
